openlst_header,callsign,ccsds_version,ccsds_packet_type,ccsds_secondary_header_flag,ccsds_apid,ccsds_sequence_flags,ccsds_sequence_count,ccsds_packet_length,obc_timestamp,obc_missionticks,obc_state,obc_received_packets,obc_last_logged_error_thread,obc_last_logged_error_code,obc_obc_reboot_count,adcs_adcs_commissioning_done_flag,adcs_adcs_current_commissioning_state,adcs_boot_status,adcs_boot_count,adcs_current_adcs_controlmode,adcs_current_adcs_attitudeestimation,adcs_cubesense2_enabled,adcs_cubesense1_enabled,adcs_cubecontrolmotor_enabled,adcs_cubecontrolsignal_enabled,adcs_asgp4_mode,adcs_currentadcs_adcs_run_mode,adcs_sun_is_above_local_horizon,adcs_motor_driver_enabled,adcs_gps_lna_power_enabled,adcs_gps_receiver_enable,adcs_cubestar_enabled,adcs_cubewheel3_enabled,adcs_cubewheel2_enabled,adcs_cubewheel1_enabled,adcs_cubestar_comms_error,adcs_cubewheel3_comms_error,adcs_cubewheel2_comms_error,adcs_cubewheel1_comms_error,adcs_cubecontrol_motor_comms_error,adcs_cubecontrol_signal_comms_error,adcs_cubesense2_comms_error,adcs_cubesense1_comms_error,adcs_cam2_3v3_overcurrent_detected,adcs_cam2_sram_overcurrent_detected,adcs_sun_sensor_range_error,adcs_cam1_sensor_detection_error,adcs_cam1_sensor_busy_error,adcs_cam1_3v3_overcurrent_detected,adcs_cam1_sram_overcurrent_detected,adcs_magnetometer_range_error,adcs_star_tracker_overcurrent_detected,adcs_startracker_match_error,adcs_coarse_sun_sensor_error,adcs_wheel_speed_range_error,adcs_rate_sensor_range_error,adcs_nadir_sensor_range_error,adcs_cam2_sensor_detection_error,adcs_cam2_sensor_busy_error,adcs_cubecontrl_cur_3v3,adcs_cubecontrl_cur_5v,adcs_cubecontrol_cur_vbat,adcs_fine_est_ang_rates_x,adcs_fine_est_ang_rates_y,adcs_fine_est_ang_rates_z,adcs_fine_sv_x,adcs_fine_sv_y,adcs_fine_sv_z,adcs_mcu_temp,adcs_temp_mag,adcs_temp_redmag,adcs_wheel1_current,adcs_wheel2_current,adcs_wheel3_current,adcs_magnetorquer_current,adcs_cubesenes1_3v3_current,adcs_cubesenes1_sram_current,adcs_cubesenes2_3v3_current,adcs_cubesenes2_sram_current,eps_output_voltage_battery,eps_output_current_battery,eps_bcr_output_current,eps_motherboard_temperature,eps_actual_pdm_states_unused,eps_sdr_actual_switch_state,eps_cm4_pdm_actual_switch_state,eps_sipm_pdm_actual_switch_state,eps_pdm_actual_switch_state_unused2,eps_daughterboard_temperature,eps_output_current_5v,eps_output_voltage_5v,eps_output_current_3v3,eps_output_voltage_3v3,eps_output_voltage_switch_5,eps_output_current_switch_5,eps_output_voltage_switch_6,eps_output_current_switch_6,eps_output_voltage_switch_7,eps_output_current_switch_7,eps_voltage_feeding_bcr6,eps_current_bcr6_connector_sa6a,eps_current_bcr6_connector_sa6b,eps_voltage_feeding_bcr7,eps_current_bcr7_connector_sa7a,eps_current_bcr7_connector_sa7b,eps_voltage_feeding_bcr8,eps_current_bcr8_connector_sa8a,eps_current_bcr8_connector_sa8b,eps_voltage_feeding_bcr9,eps_current_bcr9_connector_sa9a,eps_current_bcr9_connector_sa9b,battery_motherboard_temperature,battery_output_voltage_battery,battery_current_magnitude,battery_daughter_temp1,battery_daughter_temp2,battery_daughter_temp3,battery_heater_status1,battery_heater_status2,battery_heater_status3,battery_current_direction,payload_sipm_adc_value,payload_current_payload_schedule,payload_timestamp,payload_mode,payload_available_storage,payload_available_memory,payload_cpu_load,payload_rpi_uptime,payload_reboot_count,payload_number_of_received_commands,payload_last_received_command,payload_error_count,payload_filter_bank_power_ch1,payload_filter_bank_power_ch2,observation_time,altitude,lat,long
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,248,189,1728390377,6527583,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.125,6.34765625,1.46484375,3.067,63.288000000000004,60.976,0,0,0,21,0,30.3,5.86,5.86,5.37,0.8,1.71,0.1,1.75,0.19,7.595388,0.02045966,0.337243411,22.562595999999985,1,FALSE,FALSE,FALSE,0,22.562595999999985,0.53195117,5.038035000000001,0.225056264,3.332403,0.017595,0.003984,0.01173,0.002656,0.01173,0.003984,16.3225986,0.02346,0.018572500000000002,17.064534899999998,0.0322575,0.026392500000000003,16.9032444,0.010752500000000002,0.0166175,16.8064701,0.022482500000000002,0.0205275,22.562595999999985,7.671028999999999,175.953084,21.460399999999993,20.267600000000016,22.255600000000015,FALSE,FALSE,FALSE,1,978,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 12:24,1420.7234919435482,-14.6960374,179.3232825577242
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,250,189,1728390407,6557537,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,77.63671875,7.8125,1.46484375,0.531,59.559000000000005,0.26,5.8527000000000005,0.5667,6.120500000000001,21,0,30.8,5.86,5.86,5.37,0.8,1.68,0.1,1.98,0.17,7.595388,0.02045966,0.322580654,22.562595999999985,1,FALSE,FALSE,FALSE,0,22.562595999999985,0.491031849,5.038035000000001,0.238696038,3.332403,0.017595,0.002656,0.01173,0.002656,0.017595,0.003984,16.774212,0.021505000000000003,0.0166175,20.258086799999997,0.01173,0.001955,16.9355025,0.013685000000000001,0.018572500000000002,17.064534899999998,0.03128,0.0283475,22.562595999999985,7.662036,131.964813,21.460399999999993,20.267600000000016,22.653200000000027,FALSE,FALSE,FALSE,1,976,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 12:25,1417.706511375797,-13.54924561,-179.8212723
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,250,189,1728390407,6557537,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,77.63671875,7.8125,1.46484375,0.531,59.559000000000005,0.26,5.8527000000000005,0.5667,6.120500000000001,21,0,30.8,5.86,5.86,5.37,0.8,1.68,0.1,1.98,0.17,7.595388,0.02045966,0.322580654,22.562595999999985,1,FALSE,FALSE,FALSE,0,22.562595999999985,0.491031849,5.038035000000001,0.238696038,3.332403,0.017595,0.002656,0.01173,0.002656,0.017595,0.003984,16.774212,0.021505000000000003,0.0166175,20.258086799999997,0.01173,0.001955,16.9355025,0.013685000000000001,0.018572500000000002,17.064534899999998,0.03128,0.0283475,22.562595999999985,7.662036,131.964813,21.460399999999993,20.267600000000016,22.653200000000027,FALSE,FALSE,FALSE,1,976,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 12:25,1418.2974535919466,-13.7789959,-179.9916428
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,252,189,1728390437,6587494,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,77.1484375,6.34765625,1.46484375,61.549,61.403,62.637,0,0,0,21,0,30.5,5.86,5.86,5.37,0.81,1.68,0.08,1.75,0.17,7.559476,0.02045966,0.029325514,22.562595999999985,1,FALSE,FALSE,FALSE,0,22.562595999999985,0.436472755,5.043900000000001,0.265975585,3.332403,0.01173,0.003984,0.017595,0.002656,0.01173,0.002656,15.612920399999998,0.005865,0.0029325,15.774210899999998,0.0127075,0.0048875,15.677436599999998,0.001955,0.001955,18.8709885,0.0068425,0.0029325,22.562595999999985,7.6260639999999995,395.894439,21.460399999999993,21.06280000000004,23.050800000000038,FALSE,FALSE,FALSE,1,975,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 12:25,1414.8461862107715,-12.3977196,-178.974478
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,570,189,1728395230,11348066,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,79.1015625,6.34765625,1.46484375,0.297,65.252,59.538000000000004,0,0,0,14,0,16.8,5.86,5.86,5.37,0.8,1.68,0.08,1.98,0.21,7.469696,0.02045966,0.175953084,15.858784000000014,1,FALSE,FALSE,FALSE,0,15.858784000000014,0.545590943,5.043900000000001,0.218236377,3.3367139999999997,0.017595,0.003984,0.01173,0.002656,0.01173,0.003984,17.129051099999998,0.017595,0.0127075,17.677438799999997,0.03128,0.025415,17.161309199999998,0.009775,0.014662500000000002,17.193567299999998,0.025415,0.0205275,17.348520000000008,7.536134,190.615841,16.6892,15.496400000000023,17.882000000000005,FALSE,FALSE,FALSE,1,1013,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 13:45,1883.914863357361,-22.24931786,9.731014897249635
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,574,189,1728395290,11407979,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,79.1015625,6.34765625,1.46484375,63.299,59.588,65.028,0,0,0,14,0,17.8,5.37,5.86,5.37,0.8,1.6600000000000001,0.08,1.77,0.21,7.478674,0.02045966,0.29325514,16.231218000000013,1,FALSE,FALSE,FALSE,0,16.231218000000013,0.504671622,5.043900000000001,0.23187615086000002,3.332403,0.017595,0.002656,0.01173,0.002656,0.01173,0.003984,17.193567299999998,0.0205275,0.01564,17.258083499999998,0.0244375,0.017595,17.225825399999998,0.0087975,0.013685000000000001,17.290341599999998,0.025415,0.021505000000000003,17.720954000000006,7.545126999999999,205.278598,16.6892,15.894000000000005,17.484399999999994,FALSE,FALSE,FALSE,1,1013,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 13:46,1879.891351,-24.24246508,11.455311282789129
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,634,189,1728396194,12305942,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.61328125,6.34765625,1.46484375,2,64.455,59.984,0,0,0,19,0,26,5.86,5.86,4.88,0.8,1.68,0.08,1.77,0.19,7.442762,0.02045966,0.175953084,20.327991999999995,1,FALSE,FALSE,FALSE,0,20.327991999999995,0.53195117,5.043900000000001,0.300075019,3.332403,0.017595,0.003984,0.017595,0.002656,0.01173,0.002656,16.6451796,0.013685000000000001,0.0087975,16.6774377,0.01955,0.010752500000000002,16.9032444,0.005865,0.010752500000000002,16.9677606,0.0205275,0.017595,19.955557999999996,7.5001619999999996,307.917897,19.07480000000004,18.279600000000016,19.870000000000005,FALSE,FALSE,FALSE,1,994,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 14:01,1763.8310752061795,-48.29706986,49.14472384
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,636,189,1728396225,12335647,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,79.1015625,6.34765625,1.46484375,1.752,59.791000000000004,65.09,0,0,0,19,0,26.5,5.37,5.86,5.37,0.8,1.71,0.08,1.98,0.19,7.424806,0.02045966,0.043988271,20.327991999999995,1,FALSE,FALSE,FALSE,0,20.327991999999995,0.511491509,5.038035000000001,0.225056264,3.3367139999999997,0.01173,0.003984,0.017595,0.002656,0.01173,0.003984,16.0322757,0.0068425,0.001955,16.4193729,0.013685000000000001,0.0048875,15.580662299999998,0.001955,0.001955,15.064532699999999,0.025415,0.022482500000000002,20.327991999999995,7.5001619999999996,366.568925,18.677200000000028,17.882000000000005,19.870000000000005,FALSE,FALSE,FALSE,1,990,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 14:02,1758.4410731521145,-48.7789026,50.94528335
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,638,189,1728396255,12365869,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,77.63671875,6.34765625,1.46484375,61.924,60.410000000000004,63.689,0,0,0,19,0,26.3,5.86,5.86,4.88,0.8,1.68,0.08,1.77,0.19,7.45174,0.02045966,0.13196481300000001,20.700425999999993,1,FALSE,FALSE,FALSE,0,20.700425999999993,0.504671622,5.038035000000001,0.218236377,3.332403,0.017595,0.003984,0.017595,0.003984,0.01173,0.003984,16.8064701,0.010752500000000002,0.0048875,16.5484053,0.013685000000000001,0.005865,16.8064701,0.0029325,0.00782,16.8387282,0.018572500000000002,0.014662500000000002,19.955557999999996,7.5001619999999996,351.906168,19.07480000000004,18.279600000000016,20.267600000000016,FALSE,FALSE,FALSE,1,988,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 14:02,1752.9753862911966,-49.22857879,52.78443721638233
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,640,189,1728396285,12395828,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.61328125,6.34765625,1.46484375,64.611,65.119,59.744,0,0,0,19,0,26.5,5.86,5.86,5.37,0.81,1.71,0.1,1.77,0.19,7.478674,0.02045966,0.337243411,20.700425999999993,1,FALSE,FALSE,FALSE,0,20.700425999999993,0.46375230172000004,5.043900000000001,0.238696038,3.3367139999999997,0.017595,0.003984,0.01173,0.003984,0.01173,0.002656,17.290341599999998,0.021505000000000003,0.017595,17.032276799999998,0.03128,0.025415,17.225825399999998,0.009775,0.01564,17.161309199999998,0.02346,0.01955,20.327991999999995,7.536134,190.615841,19.07480000000004,17.882000000000005,20.267600000000016,FALSE,FALSE,FALSE,1,988,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 14:03,1747.2509012120054,-49.65813551,54.72411545735381
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,642,189,1728396315,12425522,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.125,6.34765625,1.46484375,3.4530000000000003,61.903,62.051,0,0,0,19,0,27,5.86,5.86,4.88,0.8,1.71,0.1,1.77,0.19,7.433784,0.02045966,0.102639299,20.700425999999993,1,FALSE,FALSE,FALSE,0,20.700425999999993,0.545590943,5.043900000000001,0.238696038,3.3367139999999997,0.01173,0.003984,0.017595,0.002656,0.017595,0.002656,19.935505799999998,0.0029325,0.001955,16.12905,0.013685000000000001,0.005865,16.6451796,0.001955,0.00782,16.9032444,0.018572500000000002,0.014662500000000002,20.327991999999995,7.491168999999999,410.557196,19.07480000000004,18.279600000000016,20.267600000000016,FALSE,FALSE,FALSE,1,987,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 17:46,437.4992854,-50.17042553,79.25676068218793
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,642,189,1728396315,12425522,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.125,6.34765625,1.46484375,3.4530000000000003,61.903,62.051,0,0,0,19,0,27,5.86,5.86,4.88,0.8,1.71,0.1,1.77,0.19,7.433784,0.02045966,0.102639299,20.700425999999993,1,FALSE,FALSE,FALSE,0,20.700425999999993,0.545590943,5.043900000000001,0.238696038,3.3367139999999997,0.01173,0.003984,0.017595,0.002656,0.017595,0.002656,19.935505799999998,0.0029325,0.001955,16.12905,0.013685000000000001,0.005865,16.6451796,0.001955,0.00782,16.9032444,0.018572500000000002,0.014662500000000002,20.327991999999995,7.491168999999999,410.557196,19.07480000000004,18.279600000000016,20.267600000000016,FALSE,FALSE,FALSE,1,987,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 14:03,1741.6398204488942,-50.03860535,56.63756313119782
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,644,189,1728396345,12455480,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.125,6.34765625,1.46484375,64.606,59.382,0.19,0,0,0,20,0,27.3,5.86,5.86,5.37,0.8,1.68,0.08,1.77,0.19,7.415828,0.02045966,0.029325514,21.07285999999999,1,FALSE,FALSE,FALSE,0,21.07285999999999,0.511491509,5.038035000000001,0.238696038,3.332403,0.01173,0.003984,0.017595,0.003984,0.01173,0.003984,8.2580736,0.0029325,0.0029325,9.2258166,0.010752500000000002,0.001955,7.709685899999999,0.001955,0.001955,17.064534899999998,0.0205275,0.018572500000000002,20.327991999999995,7.482175999999999,425.219953,19.472399999999993,18.279600000000016,20.267600000000016,FALSE,FALSE,FALSE,1,986,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 17:46,437.6489555791177,-50.63346894,82.06318663860038
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,646,189,1728396375,12485432,1,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,77.63671875,6.34765625,1.46484375,61.955,62.877,61.106,0,0,0,20,0,27,5.86,5.86,5.37,0.8,1.71,0.1,1.77,0.19,7.397872,0.02045966,0.029325514,21.07285999999999,1,FALSE,FALSE,FALSE,0,21.07285999999999,0.497851736,5.049765000000001,0.286435245,3.3367139999999997,0.01173,0.003984,0.017595,0.002656,0.017595,0.003984,7.000007699999999,0.0029325,0.001955,3.5483909999999996,0.009775,0.001955,11.451625499999999,0.001955,0.001955,15.225823199999999,0.00782,0.0029325,20.700425999999993,7.473183,483.870981,19.07480000000004,18.677200000000028,20.665200000000027,FALSE,FALSE,FALSE,1,986,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 17:47,437.7630064458261,-51.02144313,84.92289853437514
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,648,189,1728396405,12515399,2,0,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.61328125,6.34765625,1.46484375,1.929,64.528,59.971000000000004,0,0,0,20,0,27.5,5.86,5.86,5.37,0.8,1.68,0.08,1.75,0.17,7.415828,0.02045966,0.029325514,21.44529399999999,1,FALSE,FALSE,FALSE,0,21.44529399999999,0.46375230172000004,5.038035000000001,0.245515924,3.3367139999999997,0.01173,0.003984,0.01173,0.003984,0.017595,0.003984,16.451631,0.00782,0.0029325,16.7096958,0.01564,0.0068425,16.1935662,0.001955,0.001955,16.2258243,0.009775,0.0048875,20.700425999999993,7.482175999999999,395.894439,19.472399999999993,18.677200000000028,21.06280000000004,FALSE,FALSE,FALSE,1,986,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 17:47,437.8409022345813,-51.33206029,87.82771190848612
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,956,189,1728400867,16946609,2,12,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.125,6.34765625,1.46484375,63.882,64.754,59.679,0,0,0,11,0,13,5.86,5.37,5.86,0.8,1.68,0.08,2.02,0.21,7.388894,0.02045966,0.234604112,13.624180000000024,1,FALSE,FALSE,FALSE,0,13.624180000000024,0.538771056,5.038035000000001,0.218236377,3.3367139999999997,0.017595,0.003984,0.01173,0.002656,0.01173,0.002656,17.290341599999998,0.017595,0.0127075,17.258083499999998,0.0205275,0.0127075,17.322599699999998,0.00782,0.0127075,17.387115899999998,0.022482500000000002,0.018572500000000002,15.113916000000017,7.464189999999999,263.929626,14.303600000000017,13.508400000000023,15.098800000000011,FALSE,FALSE,FALSE,1,1027,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 15:19,1720.6720339688177,44.20585903620005,-82.86450407
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,959,189,1728400897,16976561,2,13,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,78.125,6.34765625,1.46484375,3.481,62.556000000000004,61.179,0,0,0,11,0,13.5,5.86,5.86,5.37,0.8,1.68,0.08,1.77,0.21,7.4068499999999995,0.02045966,0.29325514,13.624180000000024,1,FALSE,FALSE,FALSE,0,13.624180000000024,0.477392075,5.043900000000001,0.225056264,3.332403,0.01173,0.003984,0.01173,0.003984,0.01173,0.002656,17.354857799999998,0.01955,0.01564,17.064534899999998,0.0244375,0.017595,17.387115899999998,0.0087975,0.014662500000000002,17.451632099999998,0.0244375,0.0205275,15.113916000000017,7.473183,175.953084,14.303600000000017,13.906000000000006,15.098800000000011,FALSE,FALSE,FALSE,1,1025,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 15:20,1726.3068783628446,43.50067428857615,-81.35027095
1073741824,KE7DHQ,0,FALSE,FALSE,3,1,961,189,1728400927,17006509,2,13,11,36,10,TRUE,0,1,17665,0,1,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,79.1015625,6.34765625,1.46484375,65.244,59.33,65.512,0,0,0,12,0,14.3,5.86,5.86,5.37,0.8,1.6600000000000001,0.08,2,0.21,7.487652,0.02045966,0.674486822,13.996614000000022,1,FALSE,FALSE,FALSE,0,13.996614000000022,0.491031849,5.038035000000001,0.23187615086000002,3.3367139999999997,0.01173,0.002656,0.017595,0.002656,0.017595,0.003984,17.870987399999997,0.0322575,0.0283475,17.354857799999998,0.021505000000000003,0.014662500000000002,17.387115899999998,0.0048875,0.009775,18.4516332,0.08993,0.091885,15.113916000000017,7.536134,278.592383,14.303600000000017,13.508400000000023,15.098800000000011,FALSE,FALSE,FALSE,0,1027,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/8/2024 15:20,1731.8858884950005,42.77355896,-79.87657074
