timestamp,openlst_header,callsign,ccsds_version,ccsds_packet_type,ccsds_secondary_header_flag,ccsds_apid,ccsds_sequence_flags,ccsds_sequence_count,ccsds_packet_length,payload_filter_bank_power_ch2,payload_filter_bank_power_ch4,payload_filter_bank_power_ch5,payload_filter_bank_power_ch6,payload_filter_bank_power_ch7,payload_filter_bank_power_ch8,payload_sdr_power,payload_sdr_bright_1,payload_sdr_bright_2,payload_sdr_bright_3,payload_sdr_bright_4,payload_sdr_bright_5,payload_sdr_bright_6,payload_sdr_bright_7,payload_sdr_bright_8,payload_sdr_bright_9,payload_sdr_bright_10,observation_time,altitude,lat,long
1728940051,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:07,411.61726712310843,-5.369571601,32.65162186978286
1728940082,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:08,412.0557907637579,-6.945931233,33.78021490503341
1728940142,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,9,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:09,412.9685432371699,-9.985886632,35.989719388956935
1728940394,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,10972,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:13,417.52467135175544,-22.46049149,45.94602510794961
1728940408,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,10974,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:13,417.8010521233283,-23.13287181,46.54664880387806
1728940421,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,10976,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:13,418.0588702,-23.75465588,47.11022000227443
1728940432,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,10978,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:13,418.27779755232757,-24.2787762,47.59164084548513
1728940441,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,10980,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:14,418.45737987891687,-24.70619124,47.98872713375296
1728940451,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,10982,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:14,418.65733590330365,-25.17956481,48.43339794212036
1728940456,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,10984,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 14:14,418.7574589682936,-25.41563302,48.65712929166508
1728943863,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:11,409.63325611937165,48.88665190903588,-103.3323198
1728943954,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:12,410.0385059088045,50.56382783657661,-94.98077589
1728943984,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,9,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:13,410.1474988231504,50.96773431260974,-92.10658425
1728944014,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,11,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:13,410.2432753582297,51.293447438546984,-89.1851385
1728944044,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:14,410.3253790690471,51.538954920121526,-86.22574351
1728944074,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,15,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:14,410.3934551383274,51.702695961585526,-83.23863574
1728944104,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,17,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:15,410.4472519293755,51.783608517419026,-80.23475817
1728944135,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,19,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:15,410.4876851164354,51.779644136122386,-77.1252252
1728944187,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:16,410.52084944676164,51.57350433347421,-71.93122776
1728944217,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 15:16,410.52040477851864,51.34220571303982,-68.96642964
1728949691,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:48,410.4059225802612,51.78531786034606,-101.0903496
1728949721,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:48,410.43178174754973,51.708207802088644,-98.08598912
1728949752,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:49,410.44336007369543,51.54149006097282,-94.99876757
1728949782,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,9,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:49,410.4400729507104,51.297002569732456,-92.03912311
1728949812,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,11,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:50,410.4227965962766,50.972303846182754,-89.11737189
1728949872,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,15,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:51,410.34783626493993,50.09071455606441,-83.42369624
1728949902,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,17,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:51,410.2911797793313,49.53896462449465,-80.66697631
1728949932,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,19,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:52,410.2225836506436,48.91715162721327,-77.97839046
1728949963,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,21,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:52,410.1399533021806,48.204394342534094,-75.27648218
1728949993,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,23,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:53,410.04948007201034,47.45008757042451,-72.73886356
1728950053,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,27,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 16:54,409.84131697627197,45.764693643360815,-67.89845527
1728955431,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,15,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:23,410.26906348638886,50.10845901670669,-107.0705378
1728955478,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:24,410.17479520637926,49.216556375058545,-102.7779114
1728955540,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:25,410.0076334468662,47.785355233035524,-97.3823869
1728955570,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:26,409.9112285471763,46.99664628657586,-94.88861984
1728955601,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:26,409.8023346256286,46.12060947913732,-92.39434276
1728955631,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:27,409.6890493603039,45.217245948188705,-90.06094674
1728955661,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,9,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:27,409.5691154732209,44.26257968279137,-87.80625786
1728955691,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,11,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:28,409.44371102795884,43.25986018089599,-85.62916785
1728955751,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,15,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:29,409.1814860782976,41.12269435,-81.5005362
1728955781,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,17,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:29,409.04728565795995,39.994134282882015,-79.54430085
1728955811,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,19,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 18:30,408.91284127946847,38.82927451398712,-77.65647547
1728961365,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 20:02,408.8530332947996,39.062502360651074,-101.5749054
1728961426,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 20:03,408.58296160518483,36.605161120210234,-97.90951774
1728961486,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,11,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 20:04,408.33258802181086,34.06937208009558,-94.54491732
1728961516,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/14/2024 20:05,408.2167255182321,32.76268835,-92.94409334
1728999474,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 6:37,408.92847844420453,49.17561980574813,22.371271773092282
1728999538,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 6:38,409.2151807449178,50.35672441861224,28.248157754811004
1728999594,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 6:39,409.4201486902048,51.11280060835197,33.61101645268987
1729005267,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 8:14,409.6008936967494,51.78985590784053,21.359407170120022
1729005297,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 8:14,409.637311,51.769795024967024,24.36891657950253
1729005402,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 8:16,409.6516527983581,51.049386441294196,34.76198149828938
1729005432,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 8:17,409.6243122949042,50.66321422716646,37.648020253500086
1729008252,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 9:04,428.073333,-50.05165355,-150.4875586
1729008278,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 9:04,427.82310238551486,-49.57563871,-148.1117485
1729011088,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 9:51,409.35396598482754,48.90743874458214,23.023964435852367
1729021732,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 12:48,408.75627068184866,49.60907186233478,-69.87089044
1729027369,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 14:22,408.99903324590593,50.86975364548357,-86.08391932
1729027400,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 14:23,409.1036059,51.22624466519685,-83.0754001
1729027431,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 14:23,409.1936499700406,51.49750176448564,-80.02400591
1729027465,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 14:24,409.27520930035513,51.694845359903205,-76.64122168
1729027494,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 14:24,409.3302713486151,51.779158513531286,-73.73758166
1729027524,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 14:25,409.3730173941287,51.784392020372884,-70.72760009
1729033048,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 15:57,409.23707828177777,51.77073010562172,-97.75649228
1729033168,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 15:59,409.3282029984175,51.34587702,-85.78231198
1729033200,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 16:00,409.31393044603874,51.01168297461846,-82.65860871
1729033231,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 16:00,409.2852166704226,50.60276003517045,-79.68258286
1729033288,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 16:01,409.1959465781008,49.641191567617405,-74.36910321
1729038794,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 17:33,409.19146274271355,50.53834251650427,-102.8112284
1729038825,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 17:33,409.14610788923244,50.03698965148851,-99.90264376
1729038888,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 17:34,409.0133310870863,48.782145903792475,-94.20569331
1729038960,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 17:36,408.80236743735753,46.99230337232233,-88.09081527
1729044651,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 19:10,408.1982396579154,42.85725268016325,-101.5613662
1729044786,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 19:13,407.60192464130034,37.76372770816959,-92.78940091
1729044817,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 19:13,407.4671237964168,36.49545680716451,-90.96424645
1729044848,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 19:14,407.3364429026626,35.19601250280197,-89.20251296
1729050185,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/15/2024 20:43,408.20829869947636,43.69120516220003,-126.847015
1729122381,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/16/2024 16:46,407.23876574488764,45.39997477723624,-76.84818447
1729128215,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/16/2024 18:23,405.91961572648046,35.085134034702584,-82.16730565
1729171946,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 6:32,407.1972853321905,51.63469054008292,30.060481085750382
1729172095,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 6:34,407.3741820175375,51.41474170241025,44.95304700605836
1729177652,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 8:07,407.28521072975434,51.40724025076247,21.50708662
1729177710,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 8:08,407.25625434920926,50.77061587574073,27.153031257527214
1729177741,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 8:09,407.21980996224295,50.31116800612648,30.095420579831142
1729177773,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 8:09,407.16761332257096,49.753605742729825,33.065935054088776
1729177830,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 8:10,407.0403522370227,48.56194035,38.16662625746059
1729177861,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 8:11,406.9542235590353,47.813557023762975,40.82937356602977
1729188128,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 11:02,404.3815961655497,39.906973638545196,-81.20754744
1729193763,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 12:36,404.8370174339278,42.81165338922896,-99.4289207
1729194035,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 12:40,406.40078866299604,50.09635897848233,-77.13453272
1729194084,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 12:41,406.5959930297481,50.83848995308148,-72.49547101
1729199572,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 14:12,406.2340462478629,49.76115179693775,-102.3945538
1729199600,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/17/2024 14:13,406.3563675070287,50.25277667188008,-99.79777798
